rouge_l,latency_ms,input_token_length
0.7259570094784782,1248.0993594535921,178.61487755392776
0.7420863857648747,1188.1494014993687,175.76109957677647
0.7563490652250036,1237.4950119711855,176.9481115451925
0.7433427919123498,1213.9633919108262,190.4691179448814
0.7481322628220011,1152.4544635156385,176.64755918131974
0.7394133577510326,1215.9260502399438,166.5893528669843
0.7197105938163847,1150.4151668279844,187.43651775540172
0.7564318642267848,1168.3559862557604,177.95123336135282
0.7850986614329448,1209.4664153646188,180.31395865532775
0.7503680326156688,1214.8622136690062,196.07578306399512
0.754505282344951,1140.5383767461435,179.79439442649493
0.7638544551023372,1252.6992885591437,182.89183673118725
0.724613390069066,1228.6003139150237,168.21076508701674
0.7840502931625921,1164.763578219456,177.8033054764904
0.754046575928456,1123.1207601775413,186.09526045208602
0.7826371379817821,1192.7547710459285,164.44626266158758
0.7353393400895202,1177.702814306942,182.00845093115709
0.7863612384511565,1205.6570228526512,181.00791072644807
0.7655031098806957,1181.8441669422216,180.4128745558744
0.7610608017170472,1099.6271569627495,190.37158898658242
0.754680489087063,1180.5826530849422,183.3443851484852
0.745029427638511,1184.7190444465843,194.78071898356444
0.7740106331694775,1231.683051238703,170.06410484405964
0.7528071973969609,1165.0900162694475,181.35924567218348
0.7106586059282569,1283.9337336686283,180.84466786389947
0.7276562707658599,1104.4179724674123,169.3074550624492
0.746283084956145,1265.5583748901313,189.56295002091346
0.7561999796633111,1188.7840514560949,203.24673305852818
0.7488682302220021,1242.9792436171779,179.8299392551617
0.7743794157958732,1203.9900742029367,185.05021088273767
0.7109779627192275,1256.9777768012734,180.84518475815327
0.7528717587301033,1180.6319017723595,172.86415330092825
0.7136404154922569,1145.0689787411093,161.79239722197983
0.7651942459096833,1271.0252143635532,172.94226516904635
0.7481108257111599,1194.325967705893,166.08041619048268
0.7583921994404824,1211.0779236812105,197.04102078059117
0.7327223407882046,1261.7375957022398,178.8489030607676
0.7755892986331551,1148.4022378952782,176.54080670952828
0.770834493281177,1229.7745448819628,188.89153824787806
0.7616708860602378,1170.5052621768555,168.78248897144113
0.7474096550627312,1193.3915322177813,172.33135961995447
0.7615971457059026,1203.6139482692145,180.6807226924862
0.735862148640253,1124.9889069276533,190.28768991423482
0.7671111131804143,1161.0581478589784,185.01685045168787
0.7829896178864784,1267.553644620657,182.4832514251588
0.7714122111995837,1244.3095594292397,180.78117735236017
0.7354079506038518,1196.8680211336382,184.00235855526776
0.7572283463454621,1212.1561729256446,182.01652905129254
0.7241371691248271,1185.2878747181771,169.70027725223065
0.7614478062235135,1267.829169291399,180.46079221633153
0.7590120682572508,1189.9823711102918,169.26311341082248
0.7126036732093567,1211.5921046067424,180.81082542900825
0.7267643231217528,1257.3015072071032,175.1935205851176
0.7443372220651246,1161.1314257577046,205.3938162278286
0.7439828050571835,1277.9394592248448,179.60105616248288
0.7258104612916239,1123.4769295128312,165.9576043373841
0.7577795745870437,1281.48210655564,178.65819789323075
0.7550294721788102,1181.3662208024014,185.19358745637888
0.7461146173604296,1187.865062608736,196.73363946152523
0.7348841699968327,1105.4994914408528,174.1054760006128
0.7709741425283313,1177.2602641311153,164.1757202597636
0.783108142261766,1148.0096734486558,188.16837011430982
0.7403287703230692,1169.6176827313263,166.19401294100348
0.7377566616569036,1193.134451710556,175.63844558492514
0.7598241533082399,1247.8895807236454,177.42379514489005
0.7428394124050602,1210.3801675700313,179.30366546699892
0.7472120559867353,1215.3838326700557,186.89164457074335
0.7647930630344935,1145.2240305577218,173.16365717713612
0.7118128782498542,1155.9622955198636,177.2627074783324
0.7763660464970534,1289.9362509175655,179.85729647050613
0.7514536104865869,1163.2399482618378,181.49597957518787
0.7417701371087564,1282.8104126028647,180.97827174707922
0.748215316915571,1187.8469400559566,184.3600577522258
0.7492485871004104,1200.1143968071751,188.43839509641737
0.7153759739311015,1253.5182580114965,183.9263411565097
0.7798987645490647,1263.5946210969328,184.53585523509219
0.7508265126454123,1194.4593719860457,164.1777683325352
0.7588600426089475,1180.5878473239231,180.5022769916568
0.7690309954114809,1197.2039775738892,184.7950754800161
0.729576750848794,1216.897876411606,187.2894119457045
0.7594694379807045,1244.5651843434878,173.07649225766207
0.7446471781820241,1200.2114929497077,173.40960725111356
0.7669354155043299,1230.9443149011577,174.25899324716403
0.7074554515929701,1281.917986613547,185.36413899891343
0.7480181139951746,1219.0654806132393,190.33881054924208
0.7379435868843207,1215.582642800239,175.925398927084
0.7586452590126831,1124.0544587454965,189.0796231362705
0.759400883747364,1068.463493158547,181.23479809164593
0.7358474821035594,1219.4187864615085,178.75714222837564
0.7357565227164792,1195.2587884359564,177.8861577018203
0.7477866926288534,1174.260866254263,187.46611364602157
0.7320671554536958,1212.1765102093173,183.2557781678707
0.7668396739090425,1196.9798135401545,202.75825427647638
0.7426158559910511,1256.389012531695,171.47775357002675
0.6918602356135671,1204.305543412949,185.18101702029975
0.7425035588675639,1162.6538357464917,174.70798990188487
0.7292291235831205,1249.5083119479646,171.30713013011356
0.717374483690781,1189.14344625269,179.89132862965027
0.7252514672355486,1226.3268341836153,181.37352479407036
0.7521881694366594,1176.12946469036,209.18173555060093
0.7765728165649646,1167.5086557251282,178.15854184316797
0.7562636894772996,1204.2084115092848,168.69821270515317
0.7378699322356852,1200.6414321771842,182.73010717494387
0.7591180839034141,1223.9913517683417,159.25359962453632
0.7408181937956202,1186.5677123345129,179.08043217395735
0.7361079926167371,1108.18201081148,180.1602528229516
0.7269127466353403,1178.3613058205806,187.9460038294521
0.7149634238649656,1239.6909233571907,189.73622249427848
0.742201525868811,1185.1311960378446,174.96430381092281
0.7531610697984026,1187.6808298742726,178.49385985370066
0.7480675265997022,1249.3188252952968,172.33879169389328
0.7416806614410528,1164.4013386370539,168.71937445192307
0.7310850787860643,1122.859839087855,183.09894779380633
0.7621649238336994,1191.9684440237252,167.264144514034
0.7236573616010683,1175.7913024375632,175.85373099428136
0.7655205582768695,1151.6876840123373,170.04826040100764
0.7299556596214655,1191.2310772050655,185.4968318629026
0.7349512952529393,1224.5752823623393,198.0143009926649
0.7206642961876865,1199.5355719216093,166.98412017196668
0.7399719570622872,1215.349053634312,161.46981517102432
0.7695062491695596,1290.670384925771,178.75113114649932
0.7603125617688792,1182.8560569221218,180.15697795957757
0.7695684422405606,1213.9174317322336,182.18659306757297
0.7604428509186787,1174.5393318700433,175.53679484765655
0.7279266034293926,1157.6820140056514,177.9936070117457
0.7433842155134488,1170.7546173291114,183.67510410540604
0.7343960174176507,1176.0620714239155,190.40430892644838
0.7766114980807808,1217.9737898773562,160.44951229681718
0.7260642270714738,1317.453789335038,176.31060560968538
0.7678739537877822,1164.197828186208,182.13808793941064
0.7678590774021754,1179.168734719227,170.82023895389264
0.7865924040343217,1196.8438493444376,197.311696317673
0.74180626814741,1219.7899424354873,173.64590119771262
0.7642464431916033,1213.1775405977392,179.58707312992718
0.7956330367307769,1264.2047896974059,185.5602209684229
0.7376471664613261,1078.6803964732396,174.08715211198106
0.7192991950493528,1080.6535064902164,161.53426952195582
0.7123997993218447,1175.2060913994926,175.71345473083466
0.7642542405772266,1254.8650093771855,190.29440555927042
0.7123369958388284,1121.7175984197202,176.63104873214863
0.7425536189412415,1049.6183830153122,171.5356569854102
0.7587462637407792,1228.5589703109604,189.25672209502721
0.7537035107365982,1212.1828611851356,176.69225103976947
0.7585088972836834,1145.4895796600285,174.89839186349784
0.7544457971160171,1150.7230199639534,181.4945608966331
0.7755773162662679,1151.5128140182662,187.70750209618788
0.730953672385224,1205.526765873697,203.81713531732547
0.7364600972308294,1168.6842361908496,188.27236107657424
0.7345468110945835,1224.703195948776,191.59839966388344
0.7666038362372523,1057.2686668547803,174.94033801012145
0.7680079717679013,1157.15740674361,169.74131894030523
0.7590245063863702,1143.6973019544475,180.62331349619123
0.7736698733377986,1187.1829660813753,181.07169915259595
0.7264391826524724,1173.097612075493,169.21487258635403
0.7833444822310227,1239.8921889947883,178.24705470095986
0.7804647724342452,1107.0331614169972,183.9931760171913
0.7647124399449149,1202.2745738165377,183.6039339501808
0.7856359781754212,1227.9168211605852,185.04287853384272
0.7168675358464445,1292.8323718280976,182.90964730137443
0.739511037274747,1175.9117014453263,174.92991340729944
0.735293930786361,1216.2229302176258,174.86099373351158
0.7644295864751469,1109.8068603718818,168.01048602006125
0.7289971852079571,1080.4021897843488,197.84775039185095
0.7651499029867497,1242.238718789085,180.13450364619294
0.7774107228799343,1199.7219853175964,177.75146944205147
0.76390405800168,1258.925634489921,170.7120791854754
0.75567502047323,1131.3298555515125,209.3565790232778
0.7302425331819851,1225.9951069764377,169.26671967777105
0.7330629806774928,1293.4408920271926,175.71152074393927
0.7749923781059334,1220.9852804178634,184.1583683628606
0.7655869800781067,1213.8290752795524,186.00212965744277
0.7492196096124492,1200.4278040412175,189.57932055215684
0.7416418090846821,1121.4559271437045,198.07608507769262
0.7094838425377724,1267.7786467855174,185.06157655460711
0.7285829516263113,1169.4571180097466,169.4396920003333
0.7882283817427944,1225.224162819151,177.43054874878217
0.7243908885799507,1121.8482846714373,183.07832372513886
0.7537895964244216,1141.027016774611,200.68226041505824
0.770148879463904,1271.7543699611117,166.02194521575703
0.7249015466399541,1182.6348855521078,192.02576505225227
0.7536942094956217,1272.6637738021273,181.79914369546418
0.7687583107502131,1196.0884670470741,188.3783053522948
0.750249986438145,1107.905111352107,178.98005283364068
0.8073680611133354,1244.603379986586,171.57567369873675
0.7166280148224361,1170.5053841122196,187.5087277940133
0.7711745705976776,1234.934440675852,186.54431027105622
0.7465439652520707,1201.260543377004,189.72056965739722
0.7654384030967335,1122.8440886028566,179.86695364621366
0.7588261430339849,1208.2147382685284,174.00177976680152
0.7353368760578001,1309.81115710764,164.41213004976157
0.7545799278491868,1224.649322925723,188.19373268139407
0.7128419709720343,1197.1241123497268,184.23889482443985
0.7620649500114278,1253.7671700978449,170.3421736713604
0.7559631693198106,1210.5334232601556,174.61426326703375
0.762773203372862,1210.4767115131397,175.3324118804856
0.771162366501743,1145.418741392045,165.1701556801758
0.7573523968041942,1211.69240128948,171.82317603394867
0.7529617883959655,1251.7721708208474,168.66169643193646
0.7323786332667741,1158.1968923949987,175.87520988112064
0.735755584727019,1271.2247910623473,172.61302501670437
0.7737346924035466,1195.4146987927436,163.7299507913325
0.7787267081141196,1155.611524423073,200.2259023056948
0.7452377912737589,1249.8816038460122,192.5254073102923
0.7509200549450655,1185.6602882130865,172.20980578480015
0.7319077125001247,1237.9757443743053,182.7242139665361
0.773455136905349,1185.412068387073,184.17465089821295
0.7633083364738356,1197.0086928235048,191.91085854773476
0.788824348729275,1224.6780102167145,171.81394973339923
0.7324335384564052,1214.5448528795002,190.92106783982427
0.7424398420196356,1100.223410977413,174.52094695793065
0.7546289184505115,1143.9378129952804,166.64137595831386
0.7629297907545154,1246.4704992395407,187.24136559314496
0.7456866472490473,1193.3931705549226,192.90758424122427
0.732540778190926,1173.813434861429,205.87908973530685
0.7676281505784714,1132.0712992371264,168.00274734909786
0.7644227072509117,1146.0131839362075,186.9891968508079
0.7316745179887255,1098.9100680019026,175.90198756206468
0.7771088560221099,1194.9359640649234,187.83358710524033
0.773403974183932,1170.0781209709476,165.2951044876875
0.7526859299449559,1151.6706054507342,167.37230224301436
0.7515919572475207,1196.5938287416022,172.24125176833516
0.7610811554223181,1218.1985315426368,180.78964045668084
0.7327659385948748,1304.6598966104973,173.58918733461644
0.7506006295832817,1124.4058290218393,186.5905434391342
0.7069523291078164,1257.9690521650261,190.26894618257916
0.7675291129100588,1248.6550780507537,185.99577541245355
0.7187701355511628,1161.045363031165,196.1878763966087
0.78006839656858,1210.1617977293015,184.15826629455344
0.743397598120671,1177.1183375331193,167.83103289659832
0.7457666603613765,1209.2844290209368,193.63376513538338
0.7374453218783099,1275.4565506702274,173.94843764394003
0.7442392225215585,1230.2803116315656,189.1041849968557
0.7783706269029608,1225.430418661672,195.73734216555107
0.7002438268692984,1178.484534002268,184.566880107304
0.7755393077217637,1125.7971667537831,165.0384118683535
0.7567604696220341,1189.5765894729795,170.81787833490208
0.7258595670428557,1260.3304077431958,193.22744466885135
0.7284937521390152,1123.6416071705175,178.30877314357184
0.783527860544164,1147.2455315911652,180.79573534942165
0.7310898624011454,1206.3133868117034,187.58824416163608
0.7269329897880809,1150.767260757637,186.96322862080322
0.7727462908472946,1160.3738276442393,182.7879981238546
0.7567710575257183,1178.820070913591,177.91331628779534
0.7312414884692721,1131.7191297904926,176.87331554267644
0.7543324995080923,1151.2939076891817,188.57898825291343
0.7294849463271944,1235.1713958393655,185.53569531067794
0.7720164279684522,1134.6315108884519,177.4269999938221
0.7712274192974626,1120.1063932752581,190.8211231299314
0.7606401239764389,1168.4987510233052,178.70965884870216
0.7572332212249403,1236.5977751254923,171.48337825665607
0.7852237624973475,1190.1539096001554,172.41029301096654
0.7499937265477645,1176.7709460942192,170.21259163690235
0.726362517491584,1202.2179398757803,177.27589983396314
0.7589894782566461,1112.7146283570173,192.33724278336194
0.7917209409907423,1224.7352826887516,171.9490481896949
0.729704810136283,1219.171751570182,181.88475761018103
0.7427707446661203,1179.534576295214,173.43310654372587
0.7583289207620291,1250.2962255898208,177.39690958728562
0.7489219030198853,1143.625195052348,164.89958788014746
0.7303539283924537,1256.3954496626784,177.79461770843463
0.7724371571246094,1207.7246832797625,178.06294620195038
0.7964008144403452,1183.1723705060913,185.40287944035694
0.7539226291804781,1199.0063182315844,182.2328091325537
0.73191863420528,1194.636761709453,168.01607875047955
0.7190207894989304,1261.0141448208858,190.84198244043543
0.7551595196244236,1146.1660436264494,182.10303040221996
0.7720775468663251,1161.87403804267,181.98393517177487
0.7595033549299076,1251.815144603624,179.9081764661486
0.749951923181623,1170.223253240807,174.8224255277778
0.7382145669642138,1245.0266538665796,182.17802339748727
0.7281567273456382,1284.9717991504356,184.75588435928583
0.7666950265264977,1179.9102486529184,162.53104308654446
0.7682754324277117,1234.0681163287652,174.61239162653905
0.7190854042661854,1142.315385933007,177.4505302959641
0.7817967795636137,1237.7366649033904,182.56170605694277
0.76148142441788,1209.9711992993384,191.93311005927126
0.7779918929029159,1223.6519141080107,172.28259185403218
0.7231574450302977,1167.7213963982304,175.02038153182158
0.7226835168916912,1116.9458292216414,174.8746588935345
0.747020613804654,1225.1626032374752,171.9847240989546
0.7600556885379038,1096.8298423760273,176.52813504887737
0.7859272164585392,1184.1324753878732,187.7080221998797
0.7641215782763027,1247.0590933209985,169.46164504635655
0.7451463744637593,1209.5948867936518,184.27814395152905
0.7294726158466821,1297.4171322394907,162.98097769981663
0.774600011454383,1251.2554576290886,174.38662003557795
0.7307058914849857,1167.305080583721,176.70510699782014
0.7825693710954464,1201.365668992572,196.74859672914064
0.7443123070078698,1197.6314648727782,177.25197695247311
0.781811641452357,1120.8911618326936,157.98756526549082
0.7635786258011855,1152.9800541757822,160.0111109313875
0.7472600902111508,1171.961954651007,180.34029586346682
0.7396120725634775,1098.1889748572032,186.1377085578991
0.7431818424530784,1202.374673412582,183.75455857627253
0.7585663338475047,1187.546407767348,181.6757010580099
0.7515431299243543,1116.3553049344214,191.62259597505667
0.7381237718386259,1220.2106432638666,174.6040877926287
0.7466873717936473,1235.793637234548,188.94910556026826
0.751571540594383,1211.3517239432445,163.67985114973584
0.7074253181117037,1183.7965912395514,170.95052167061934
0.759163362295774,1229.5721075875927,161.92958605068185
0.7304055755056639,1234.0110180238346,177.25154699330207
0.7269333519358852,1215.3701784859845,179.53738782733657
0.7162531130577858,1158.769387478262,181.14101492226519
0.7141221500426422,1213.830038275559,180.61883352887136
0.7228910499377542,1259.774032541274,170.72446669188272
0.7358195808473902,1170.1685470694135,178.09759155586784
0.7890651827505314,1304.8969669566216,165.0255333139425
0.739482406482096,1173.7184533007307,193.6322897513225
0.7535550021253606,1201.6203506670067,176.96373927102
0.7580096277301266,1166.3757201996832,175.1111388095631
0.752621303724317,1211.163541796013,195.88940328444082
0.7484511307854801,1112.8889153682362,167.5775346645077
0.7260941247280152,1172.6979100591639,168.7441288596803
0.7790185509655843,1145.3939399825717,169.03779675131435
0.7861439328727577,1206.7669173946144,179.32128618300518
0.7163468261175463,1249.7223687754454,184.316316296376
0.7295194281822724,1232.3003093557277,187.39675468117832
0.7444037931524599,1081.4170319570553,205.7199531749497
0.7307092441017962,1302.103482646394,157.50567545799237
0.7601193110691173,1214.7639970310433,186.08735589124416
0.7354345559518677,1161.17504297535,174.4286942742777
0.7933011213561321,1207.856395949547,174.13584851111227
0.773810971886872,1208.8094911251346,173.80227871746123
0.7542514806126442,1166.6575641524219,170.91230329192027
0.7705397252663947,1209.8958333671037,196.8452483460345
0.7721180084871462,1169.6263856189846,188.42297327013904
0.7387210502388352,1179.7819003654988,180.23195978557374
0.7336756551091607,1165.6860432122457,193.51015752487
0.751562861259393,1128.3664355130174,164.87471034701124
0.7672327224899589,1207.2918235107693,166.69294868669073
0.7527812079730684,1229.264971825817,158.22032267805312
0.7184600703561801,1225.7441798038185,173.00585459876712
0.7339435111209831,1240.9962626317617,181.61698526704754
0.7485205427281124,1216.2170105007433,181.02858577932335
0.7484866879134834,1173.3637250891547,181.4934191105988
0.7894508435357962,1241.9831932215595,165.88943168933918
0.72228024115202,1132.1241230079033,188.0315474261402
0.7601117848367175,1154.966430874376,182.39627518238999
0.7797822621665658,1151.7899964288379,187.33054281466
0.7954289949084559,1254.0028029569655,161.07237822409948
0.7419120515363208,1247.1394257070037,183.1149085879779
0.759828589054404,1224.3652618522497,168.12234760082472
0.7613952071439729,1253.5964932605898,176.02676747448638
0.7539096346310659,1156.0358608794006,185.34364898636383
0.7480230959752139,1217.429755993049,180.91093606255913
0.758719507790001,1193.7412785808417,171.48460020220682
0.6993550782956063,1242.3441051942457,180.06273156184417
0.7636413898012526,1194.2387883723902,164.68464684756356
0.7525235580732393,1180.7528555794959,191.50267395898297
0.7455505020644347,1227.0454259280496,177.9471598050375
0.7909372439143911,1243.8084583595617,191.18549944255327
0.736501319624189,1166.58274025766,174.73468312903958
0.7419384802186993,1196.946216432381,174.76424011593417
0.7898310660440947,1147.0779683179173,172.35813213362152
0.7333587739030029,1075.0969491253531,188.76173931693074
0.7389976943412693,1210.0229815706864,172.90568842671524
0.747059491531383,1230.4452678127316,186.44595432415176
0.766814689642591,1213.1033404543364,176.17547602330708
0.7541560501470662,1102.5219141122816,160.2403670010838
0.7241474930569547,1182.4575284961763,174.29685932213533
0.7393566287374562,1089.0826119974458,168.20891785637153
0.7378529113357558,1268.4850553827093,180.33902723682337
0.7484555790955391,1145.6972708940957,168.0959226432551
0.7585168731725965,1262.7701804729948,189.25975100714618
0.7583641151177595,1247.2934821842073,179.08924139646973
0.714479764919032,1154.970482373197,178.22404005241262
0.7712788197512171,1143.3607524366128,186.55892137787583
0.7550513769199325,1217.5185108193168,189.63906934075862
0.7776906409518781,1157.7837981408466,179.79901248230348
0.7588839665458135,1205.1242321079103,172.2879970045071
0.7720264591547152,1175.858620459654,162.2603038388787
0.7593309062290026,1110.9420792767182,173.1395024296482
0.7769245151240549,1088.476599043777,173.8278775335204
0.7604450127203556,1211.33421242473,181.07057452992296
0.7480416950711419,1171.9221126834686,176.54853118861973
0.7954486944089376,1172.3455091542935,186.87932972051428
0.7677807424455978,1234.7931919546893,173.8701672872931
0.7614748884200883,1258.6721138316223,179.42958833147057
0.7244739116692333,1186.3727639319095,191.8398744319689
0.7242338476507293,1182.9700646545068,183.41825213954968
0.7558543096428371,1225.007151655694,179.39962458311436
0.7529104239553648,1132.1532215150212,173.98055558064823
0.7377175486998336,1211.1576527373848,173.66768603285024
0.7528196539922412,1227.5942985911076,171.49386747048052
0.7817725385608719,1234.0115104208815,174.589931342171
0.763908049491006,1103.1623648748769,187.55665838744315
0.7271798298049452,1161.932236509553,177.7811172870773
0.7477698234571412,1156.0868373588266,166.50226930618769
0.7339006703829488,1204.9943477204606,197.68169293059782
0.7422460016718287,1224.0372289883992,183.19965191145164
0.7417276866874072,1274.835520372299,165.93056599486832
0.74044708834792,1175.2517259815963,175.58151072759176
0.7248972925605321,1175.1213750845393,181.10886382828417
0.7474469063696362,1257.4836009439373,197.0459209329738
0.7387878472630538,1214.8288469265153,168.9188754174113
0.6914110261999546,1263.3825755593987,189.76040719355947
0.7910594404900333,1214.4364001504919,193.99486426972342
0.7717753930843334,1142.1441690643364,173.7134569492543
0.7424739855015001,1133.3435822611098,177.22486381139765
0.750376380994812,1122.4243875470536,169.6369075262623
0.7265669130536487,1233.1025917379236,177.96538858919695
0.7839144575562174,1259.4298411543505,179.6341002565707
0.7879457738954623,1292.468107069319,186.5964999808237
0.7531338745649305,1242.155266616162,190.90183471020447
0.7704706128837069,1258.1419288767493,172.51903935378354
0.7535057355786785,1170.9991833673157,160.32674935774006
0.7232654912224814,1142.1792091628072,179.78755220723758
0.7417635326207268,1242.5039666208777,182.9353752996864
0.7526385593354391,1220.8840376119701,182.49417687685042
0.7409090456251312,1205.3722187170447,176.73326752490956
0.7456269344512992,1219.3685740316496,181.24752099663934
0.7481720088498177,1216.1592741229103,195.15444808352248
0.7483824300426908,1264.190842992678,183.8173416896251
0.7510451698099496,1264.7492792408477,176.26631574996915
0.728787898672068,1227.2110176170174,174.99802182904006
0.7356596770174413,1242.2901436281463,178.30147642322268
0.7243083146860007,1225.7031276212388,196.3673996183064
0.769556310993724,1176.941513398269,178.16699290473804
0.7078870611631936,1237.828233745657,179.80205655479293
0.7730718068663385,1130.275246557037,175.17686429063696
0.7777269879452569,1252.694577614794,190.98983357441963
0.7439563882603476,1140.2738530116983,199.59837254744676
0.697937258243454,1214.2901643397367,184.50613049431388
0.7427737887606541,1157.742302078692,180.82772903785425
0.7487163167742236,1227.6694491537214,180.36782833174234
0.7297880356014217,1198.3037387036045,156.15693211214256
0.7396956321238352,1120.2622020918334,187.45150864284818
0.780603903977267,1221.034981550924,181.34166415995844
0.7632985432460349,1171.1039611583644,184.28342050660726
0.731508717712438,1244.0573360406684,172.88537805916295
0.7180480166080914,1200.0662844367203,176.1554312102291
0.7434596536478045,1219.7710492694018,175.88975063496827
0.7457308644129912,1152.1215522492394,190.2162298407304
0.7599239837472663,1170.533388428632,176.21240163396908
0.7392936657486469,1177.0680681949457,200.82660322109797
0.7602299915072372,1242.8351240121278,184.30862419015037
0.7887030808012045,1283.8688543902745,167.24317340004268
0.7663100204488853,1159.741412412856,178.71453706748042
0.7490382298533845,1253.842407232884,173.48324877843584
0.7463369905789341,1091.516129113715,158.05617530179975
0.7428665373164026,1140.2905299453855,195.9947094011379
0.7736128182490429,1152.0610771906613,187.03142542220004
0.7374537310809739,1132.3745655279638,185.3320731789931
0.7509044541799996,1120.820580510621,181.65403660299705
0.7510239580376217,1220.6499456068898,166.1798243130756
0.7399643161437693,1189.296615113607,175.16382860444563
0.722550689042318,1218.9702698802555,188.41780774784013
0.7564594900723534,1234.5236343060756,169.48779970217498
0.7487799205628923,1213.2808496586267,154.68230683749186
0.7600048093887314,1232.8881588075187,177.72893992219073
0.7393279938712166,1196.5233856878865,178.58242445972462
0.7744164259762609,1140.6503305847127,181.3556341641471
0.7324645243757631,1252.8907090410398,187.28518643514536
0.7842408056803578,1170.5443933609436,186.3760581223121
0.7150472698034348,1153.2201850618787,182.5876980524392
0.7586954012911378,1191.1041062097802,191.9553138808671
0.7595086136505325,1154.3594540351744,164.81030219186687
0.7340888586411823,1179.1284809005283,185.0458181447739
0.7584878787572202,1217.2026960781734,186.26538363336942
0.7755903733952032,1217.4170869623063,167.6043771391976
0.7056636232129188,1155.1084966787184,164.9712939131761
0.7600548961498163,1175.6147313525628,172.540578735244
0.7001345835933984,1253.716650238512,173.38458557484708
0.7306867039295358,1224.8200058866971,187.5341946350243
0.7825833272980189,1303.753251967427,173.85461216308906
0.7383643593321589,1259.0064086870764,171.43651481718797
0.7265224007118205,1257.2146534279968,173.8836626330544
0.7460412454203064,1130.60657247721,191.1863233415421
0.791358126763271,1238.193017581671,180.13043374376952
0.7133663550558795,1197.3446599151546,178.2074897464309
0.7289738017672132,1172.4509098230876,178.8999450129895
0.7799486336635926,1208.4007670266265,192.9206033432652
0.7871540468707546,1247.2605767305743,172.50828273396758
0.7479313755141943,1225.0415795502106,193.15508290940105
0.7252189459494671,1156.076309932897,182.10496298921504
0.7919168700361832,1237.122945679631,178.39580618024652
0.7818888478349839,1168.120622896202,205.00900497934282
0.7635789397552447,1210.8341559482144,169.44360510201403
0.7337519530212516,1184.8324966261432,176.46314240432994
0.7490194131832393,1189.0566874132187,167.67568760836
0.7467927983791034,1238.3121487520255,189.5246197053617
0.7566170260923115,1147.9903140092051,196.89188933651678
0.7790200287626268,1297.2597537138467,196.6992278140464
0.7675883408227481,1108.9456965352751,192.23948753146004
0.7284524784603048,1170.116615837257,178.02379532204034
