rouge_l,latency_ms,input_token_length
0.6927373670636584,1502.5024520776713,205.76309283089324
0.7170880400224143,1466.232911775126,205.10843824815782
0.7068243168498406,1457.1495317404608,204.62021471178045
0.7300054921800198,1363.6994690666618,214.66444596840262
0.7014901918765354,1436.4816651619415,210.7904780215028
0.7205126422774516,1448.6307839798128,207.11843969488882
0.7528402382098524,1547.6553599136287,211.83012928311481
0.7119619831009493,1484.3478316049338,200.08472958895368
0.7009865633158968,1526.8030590854764,211.05278623909678
0.7144489397044196,1479.8768852947364,211.50602492844635
0.6926943828359222,1414.434838652526,194.9695314064252
0.7477593541104945,1455.8562108074925,219.95693754370362
0.7036014207539196,1461.8111823132117,201.18566294773004
0.6945413335954898,1403.0422215114659,210.90309799206435
0.6832862198995993,1430.780631170354,221.6441174053527
0.7219444038321288,1439.7116503161415,219.2567675771387
0.7173437482565548,1530.2809916282558,210.34333388568837
0.6900529125717181,1345.962973730451,206.3750099711793
0.7115290269024485,1510.290921035802,219.47511908575567
0.6698288806357429,1403.160238252031,216.7469497780862
0.7036994115014631,1381.3960406365193,203.8163497995587
0.7090551270415338,1508.997106501923,202.05106352998308
0.7341465961911844,1486.594903461719,189.27644818304003
0.6845836239454262,1512.7259351190594,211.54031841683587
0.6744329474239534,1490.0350973772788,209.173022549816
0.6820914407814991,1552.9922500868702,221.36191374642542
0.6732686299937015,1477.9361918472243,213.59055093480367
0.7267331471551797,1442.1761311938421,223.3422919417269
0.7309727859004806,1467.146318866067,203.0263577208383
0.7064043315589765,1512.1734564172982,221.3815033096762
0.7244258989137029,1411.0312337369942,204.71083620895345
0.7026791676116046,1417.4055708734309,217.77596061792272
0.6980977670459846,1434.5519992701047,195.41241607469306
0.6933392476189247,1344.7708600617334,212.3513529936619
0.6937921801724486,1456.9039204208773,190.1531205855409
0.6690439688738193,1355.6935648024487,207.32862514058246
0.7052850952721468,1452.652965646631,214.40353993877915
0.6991933217957191,1493.2644878067624,204.79031448768905
0.7149072144815575,1426.1561769678083,199.49562371244033
0.7018704699287721,1533.8557935093436,218.46118469295934
0.6967459259686182,1376.9749550290755,208.96537210153076
0.6825761393998473,1509.5630340815917,205.10429352969328
0.7014430647364351,1483.756852820346,210.41895921154276
0.7147647446163232,1364.1983375844657,236.3666914194559
0.6771332201783228,1585.5397149520265,221.53502849781543
0.7017494750736147,1446.8127357248018,221.6257366818784
0.7046608590305896,1406.1257988922184,214.35546318992363
0.6856387043276346,1379.6456402607992,211.66485272577148
0.6882428739018399,1438.9990986170162,186.03917711669584
0.7046122169753243,1443.629656380502,203.21019653536868
0.6773315796341475,1455.1322764269833,205.19425586797524
0.7069984743049879,1435.110192188802,191.25107935952468
0.6820929125268159,1481.6612655057547,198.42584209784567
0.7212570738606643,1430.6185083668377,190.19163529077366
0.7467565549077659,1353.2517941379765,209.61676164302628
0.6827848639659636,1442.531925217518,218.18765970848816
0.7106841572474935,1331.626117331336,221.0677451862433
0.6854651619023596,1467.6885315445695,214.1478446207924
0.7208190834759557,1401.0349884858683,200.3660365880143
0.6746948318182957,1458.16801774579,190.67934841480042
0.7096117351685542,1515.7037490762302,192.43131300598498
0.6825402206622129,1402.5625652366,197.310174227455
0.6958603082180326,1503.0628129256058,201.11140301964326
0.6793794944970538,1428.3305216656922,208.40251502008414
0.7164470094179151,1537.6597401032793,199.85835781873033
0.6832603929112082,1431.7423693400892,213.38975893668263
0.7110392851866365,1407.9753507246655,207.67726497200528
0.6931180394347533,1484.3619225197644,210.10545711741025
0.6977105525640227,1428.2105135188183,221.40250552671205
0.7029551181480025,1407.9275242935496,198.1976826579963
0.6847635065668229,1426.1080074648105,214.1870457829237
0.7042073422708177,1447.76967339085,209.86026771523927
0.7306066912870882,1517.1090065622427,206.66513719030306
0.6844381042833456,1353.295612727021,218.8525632086596
0.7234362028654768,1451.154032947521,218.79014154557007
0.7299619526697556,1481.2451797327021,200.53509204011573
0.683676900219439,1459.6724287495897,208.17839416142075
0.670898907898189,1515.4932584716767,212.81211682584066
0.7060392180034353,1446.2827335120737,207.26993251977416
0.6890518495446625,1440.7724278907028,215.85021332287798
0.73737206438326,1479.616477350667,212.81192017910274
0.7006961508099966,1454.9656907475676,228.32561240356011
0.6839560118392963,1430.4795630859765,194.69720864070212
0.6770568097797657,1475.807201979319,208.775640102526
0.7217980991818166,1417.3735853391677,200.9149748848781
0.6885763205183162,1419.4411423990337,216.04107455439043
0.7008765759892085,1423.6002989117194,193.82828109954454
0.7191160549022496,1517.6534580083203,213.46312710224888
0.6903148329613833,1288.9491822007144,203.69951568651658
0.6990814234251967,1469.779941738147,202.65838133878987
0.6996686318035495,1451.7135907100112,195.53501796459312
0.7136664902303218,1365.956477038094,205.34924053798994
0.7118148867102064,1465.4863389568002,220.84500530290927
0.6955977253749034,1473.7875995915765,209.74811316470522
0.7012729812299303,1479.48196156787,216.27680417874475
0.6925644197695302,1317.4085968477525,226.64641821966273
0.6704477518616111,1518.319470592722,212.63755584822576
0.7051520171479625,1413.113164765758,204.4120042793766
0.7378438352166613,1484.3283873376588,214.6725221518279
0.6823256171861787,1487.0536890341143,204.55703853685708
0.6845394058079459,1406.1651457190353,204.9557731670283
0.6825854445671251,1483.0229976175774,194.80107200381016
0.7144918355744624,1430.725337954382,219.2625749108439
0.7089697090839288,1346.4311410330922,206.1399742435056
0.6968292461516709,1508.387096276389,211.82098245815862
0.6816396187672207,1411.247751849188,199.6403807139336
0.7018475358327985,1407.2753268630972,214.3594762971547
0.6687075574532839,1429.8467065981638,202.38058761864917
0.7028685313371498,1463.6118362663694,208.58291278298177
0.7174304877217587,1447.1364794588949,218.77826031239127
0.6749760172673264,1477.4033462353584,217.9075931223253
0.6693496344634067,1383.025531673567,209.7796992748306
0.7315887578338971,1412.8806814784632,192.3186896729328
0.6877648072099083,1444.2001463839233,239.9281057006064
0.7227189569188764,1544.8943646329353,227.45858970273136
0.6969200466960433,1444.309373079312,217.22674824888298
0.6967609036611734,1504.2611131830815,202.46796218409028
0.7087682539899328,1451.927758439216,208.86407838298035
0.6823200228650711,1425.8170681281215,204.56579570223482
0.7026499428699129,1437.663778794278,222.63855939096388
0.6923702117035181,1441.579014398556,212.62502890851835
0.6735901311318994,1480.182286948037,202.15836141640168
0.7067496414945279,1518.7305633788278,205.2924490087522
0.6947338438624416,1467.9840423843161,221.21188142569903
0.6968595034311058,1509.3538839370879,226.00097846820478
0.6757967811317168,1401.7605131185157,225.28331563486245
0.731828007355256,1429.2684745592985,217.57032065053977
0.7175342837277223,1413.7848732896166,207.47375131197364
0.7192831176834396,1465.7222295437427,177.58486174670878
0.6938911059511663,1432.0520807410294,212.9716002380822
0.6654163422099315,1486.4886468517097,209.981712411559
0.7390583476497902,1403.4499144183778,211.39982096321353
0.6987780498398826,1452.1515486660642,210.53897347033205
0.6850240040795988,1484.3428955506129,196.73737838050843
0.7083360314896623,1346.7348612479695,215.57408556851186
0.7233424157600659,1556.0815653665102,216.3221631403185
0.6995389888782906,1435.8424057560062,216.8233878205966
0.7255715033587874,1348.7480043161913,219.46577003573387
0.7216599987703374,1457.9046949288393,216.04051644921623
0.6784723762519588,1451.6721733986576,205.89970588461088
0.6865241978868104,1445.9052810213755,209.2916315208391
0.7191507432655952,1499.5595556463334,210.91124867253376
0.6457477487237911,1487.3722485713529,211.0769944910662
0.6970108861367001,1464.8938095511924,219.9821765597173
0.6713833759675065,1472.5077816973323,216.4366875302249
0.6904689239713294,1444.7820775280957,230.77343439569952
0.6940235982194158,1538.7745424620025,232.06468979884673
0.6928351124418498,1376.0401990821117,210.79649582613925
0.6889547749577478,1456.9825837107949,171.6334445154063
0.6780571270074237,1453.251231559439,222.36832466127265
0.7458382253363737,1490.6640203032296,204.59623661012947
0.737349240083227,1407.807306128755,201.98516078168993
0.6767586835948743,1362.8163698801732,206.01554725010632
0.7316423350260713,1457.8411508049096,205.53356953185394
0.6920106901905428,1464.0615246109303,216.1226981010539
0.7025837494666342,1524.4799704723825,194.40564220873773
0.6987345208020617,1386.4818976837457,199.222792542084
0.6868050271749206,1507.734688335836,213.43158554197416
0.7196770468721229,1568.370718201356,216.22944030413308
0.7025177306115331,1431.1117556238762,216.41541644936012
0.6904689715356152,1385.452889025339,202.129637210667
0.6739082111239905,1429.6512816813315,200.2173435073376
0.6821280997256175,1450.700248368569,204.9336516621208
0.667172397687958,1478.1893937503457,212.39872752284725
0.7002444709683033,1420.4302635080976,224.8547736927255
0.676066688154312,1527.7599267073672,189.5256281422925
0.6946887897496291,1394.2733842495968,207.79271243041634
0.7274020370722074,1363.03974239136,196.67321558974797
0.7239859914584317,1505.3355212143658,193.4775732264651
0.6993544621179476,1336.2689484396901,219.66956645344817
0.698258305477137,1439.7935115563641,215.44624574499338
0.7375974909884201,1605.8840564604025,214.49433515947263
0.7104151224071742,1449.3978223520035,219.21025839730993
0.6934438708024695,1393.9616174651876,205.20281103233864
0.6714796376575909,1447.1301268106604,205.67362483666471
0.7078774643632948,1447.4599605690232,231.85730616722574
0.7165864754516572,1458.0324970176557,207.53428945740427
0.6873669695097271,1483.113149107981,217.35132113054092
0.7058240551027606,1398.044441581613,210.06381540963315
0.6927285341016993,1534.3774027618397,191.51741469921586
0.6963193520160199,1462.2557142186308,189.55370996198732
0.6502435588487533,1486.3397023200903,204.21015780060094
0.6955643719256772,1418.5925300122178,220.5610125166999
0.719387386048161,1514.3191068497767,217.88291656636002
0.6873719488886688,1437.1473795593467,219.14077164224034
0.7010505273643063,1463.8776256746767,200.12953821063684
0.6848809858661615,1403.3446961406446,226.15872490122314
0.7072088335258554,1400.1534186798935,200.35106699813616
0.6956695360492765,1484.4102653226441,212.1282439866997
0.6812151691863598,1427.8196584896307,209.89647710092262
0.7266510293533025,1407.308845624781,208.26126179685414
0.7185786402706442,1417.8408328986484,223.38592138295607
0.6879018647214364,1484.947653585871,202.9488947983404
0.7099557661883555,1418.5481069398195,196.50394744288073
0.7107482400564076,1444.1172534198918,210.1999548620642
0.7128460247002235,1450.7513875143547,206.00173265713474
0.6661148820800984,1354.132555699485,243.77382919082646
0.7201321308206525,1376.4436797313242,216.76507476439974
0.6886060207414854,1466.8138944623781,205.90659424781376
0.6928434413311746,1413.1485319423653,199.43888430812913
0.752757635045204,1502.8362455640208,191.19711589431216
0.7060374676144202,1498.3403552125271,199.74780914262567
0.6922735504910564,1485.9584333177718,211.14941771759132
0.6558941125448818,1540.9885893656299,224.2732865159477
0.7277952826789271,1445.8455336128409,221.2168914238792
0.673095806583828,1482.444096295192,212.29094831646378
0.6799312219300099,1420.7799511701985,206.76832334297515
0.693372954018243,1572.6184956434363,212.68812356412155
0.7283282358340059,1549.181682621801,204.81362002515425
0.7154647997333151,1450.5940217258897,227.18363995763875
0.6968432498031948,1469.3293114952596,208.1080981872492
0.7061658412727764,1517.9648799682402,209.13662141753272
0.6879922861425778,1442.6430247592946,187.84177574979333
0.702793073791307,1417.1687964600148,208.04565153477236
0.7014667348955627,1493.6994875503442,218.36484137964942
0.719375397913627,1453.9219623041836,199.32277422961454
0.719343562448779,1459.149722482263,202.49279665507188
0.7098795476441129,1408.2864328466017,217.92711017733666
0.692753048849078,1364.1163925818303,195.23342776481945
0.7148364458878025,1461.8071204939552,220.57801007541917
0.698160630675939,1495.24810207471,204.67856109826897
0.6783617126257373,1438.709662546198,206.11431779508797
0.6919342441617812,1521.8214759779432,198.76121594874405
0.7016905396756864,1414.8041837292228,213.78046260427882
0.7182043156732949,1397.264777251704,234.5987198502938
0.6963294365568569,1446.6384846401934,217.81497239460631
0.6758160257752078,1445.8703712324354,201.35714738059465
0.7011348336659363,1488.498436566761,221.35620585491475
0.702269120801131,1411.2518587968007,206.8332045406575
0.703716752578055,1518.404711840745,223.7448498142756
0.7183974303190885,1548.3458481254127,218.06676402164362
0.7203784648017979,1448.0427986515829,180.56858434528266
0.6881157825523666,1512.485521009216,199.9592036704497
0.687677130839021,1397.175146468737,219.4438522283539
0.6791960257808904,1503.761077059096,211.5165727214502
0.7139763134056095,1502.3638204279732,199.7624405229215
0.7289764021667543,1493.171864009494,203.66410484506187
0.6936983614418215,1449.2218455564853,190.9376337991062
0.6951713887055001,1302.2875529378985,209.11626712473603
0.7293356511379795,1417.9136428173936,232.10689726015764
0.7101111570643001,1418.7041991157698,218.04933390732324
0.708724714096021,1401.0872530969762,231.90417001188422
0.6761816698805254,1456.1121502273534,218.8239708978998
0.7135745613855884,1429.0518277239382,220.27479343352692
0.6814172731898048,1408.7693995117488,229.74078687745023
0.6773195962813008,1397.059992587609,213.77263259342226
0.6930645684646657,1414.2243507257385,208.12772678493118
0.6882841455310261,1506.0749605924964,220.32657516622012
0.6955680061122992,1416.9487472686253,224.53840237121884
0.6711803673095016,1424.2530646783364,205.2003535728779
0.7191763261293534,1427.1651192488378,202.78430917659972
0.7225537258903285,1466.949675690471,211.3885603243088
0.6610531505171837,1472.8124744264267,218.31498866931662
0.7195691561133309,1297.767173037842,217.9809104866156
0.6837894274035674,1501.0817606913804,195.758323998124
0.7171395107396557,1521.8184017121878,229.1160606706332
0.6986310701466717,1397.4906731319165,203.5883507060315
0.7005755112816199,1401.3850877632583,207.3493500311142
0.6962980470115756,1427.4873306110865,200.9734564001218
0.7242425840846697,1412.1997990271698,236.98328835937087
0.6752082397494994,1461.1963436973303,212.42070670287967
0.7121568067747002,1352.6737356820568,201.49024919318435
0.722026603297791,1394.103619598163,218.63923549962445
0.7143268016108082,1526.9598600087454,217.69135779310034
0.7464939782864684,1403.589001632599,208.12272976420115
0.689421064745506,1512.1714139051462,218.40606712783384
0.7191460964518706,1467.766909779507,201.74708039169136
0.6978781872931715,1359.536614270587,205.07081725050747
0.7246681215270534,1481.7664597608102,189.89783345433938
0.6998462200855725,1444.1166348903573,196.7604891578044
0.6922424843627506,1427.226647187513,228.07630805670686
0.7261214440774325,1462.2478546586,226.41428627722314
0.6901687612196213,1473.7316742783396,210.65788648648962
0.6717454848219888,1485.379591098731,226.62931447189837
0.6896630623365234,1508.9126423774,208.39925513391694
0.7123806589317706,1470.4067956389179,207.5658969743209
0.7278407750317418,1381.218295560682,210.56510648465556
0.7022225875059303,1426.3177271174404,208.75078404676435
0.7263639413446805,1597.1524167634311,207.8480367643982
0.672836501570448,1486.2245530190864,221.43398107149554
0.691134730703642,1568.4643650405749,211.50135653956204
0.694228497656918,1519.7717041099593,217.12481764433804
0.6977088114505495,1462.0901035777874,220.3138052527733
0.7016818877650038,1465.0703534890558,213.88185795654732
0.7138182191478438,1448.1709980061578,200.2972867409176
0.6911038632365901,1363.109769207675,196.47134111035962
0.7027805737390624,1450.9023626234111,211.48780634807306
0.6990975421935189,1510.5337276271098,208.28743695175066
0.681482201922177,1420.0180002589398,210.87391428920122
0.6977266662183712,1470.5976499530905,209.83945960751413
0.6971268094020576,1492.5795522946598,235.83573660166567
0.696698388699939,1404.5159780343763,196.69773744358662
0.7006351891316289,1427.4348567828167,190.10053730178876
0.7015134708122677,1399.104425476142,213.3237683351961
0.6913540964178534,1408.8917196655298,206.23577445411806
0.7254542946794252,1385.619735817347,213.16067869729952
0.6766103874159396,1404.9775769310986,215.83883022284002
0.685580597830602,1520.9727840398918,222.84104695178897
0.7555992724844711,1404.2261485454853,194.9277417961606
0.6792401729002153,1456.3229609530345,204.43282102142837
0.6729249065058048,1424.8565623164523,214.28761258880763
0.7146895349000243,1508.943296851847,217.70463595687227
0.6584576029245225,1515.5581148301808,231.93449550288386
0.6952945218005512,1493.2034991069474,219.55703971113866
0.7429164985015297,1465.3067276551378,209.43211404113723
0.6691012815569319,1438.447023157955,201.09564247057338
0.6603607102852257,1390.4062647904375,204.3571014728098
0.670016375960846,1547.1764440561099,204.07297177042892
0.7179671913669396,1412.0163491123724,216.5523362851376
0.7224955343997163,1483.182317351642,212.5699744558583
0.6897482240604298,1502.9782786311698,196.76350429157822
0.7136642480800214,1422.2359751547335,205.64098530909567
0.7278051065502398,1501.9006263657982,218.77547553451421
0.7357469282885964,1488.2106601669427,213.5166235497406
0.695073294376403,1536.3981917690883,215.6864461601277
0.6539705656466002,1426.5326766786645,213.82921710057263
0.6835824215518063,1385.7067991360143,226.2643073460886
0.6914639161012948,1424.7255122277745,212.3604306382437
0.6948212240684322,1460.4426771267165,206.13977202129303
0.6962428119798255,1452.9106363542528,200.8424495886644
0.7223778919586133,1430.3281051862725,212.49609458209713
0.7254885685337515,1354.540127051138,185.59295985224915
0.6965665269215043,1473.5241498064554,208.15710998167287
0.7219696975210363,1548.61722395411,207.94160140078657
0.7071532273326218,1473.21256190615,196.3552914638272
0.7012901194572514,1480.4567759526756,200.71734161344006
0.7181308831421992,1478.622265307755,218.0965753014824
0.7014450409647582,1469.85233349412,212.30711749074962
0.7411562235419552,1496.5832983434047,211.01788333707327
0.6712317766641087,1469.7686840592833,213.06347533932023
0.6896965820181596,1434.3661415173362,210.92627587948922
0.697469622060921,1410.2005544995623,222.42862562858315
0.7087890538091598,1437.5513172359663,211.23429181703648
0.7253592097420617,1465.7064748225332,195.4178688618125
0.6995120286552768,1434.1958519438513,226.3012996487441
0.6715554070098758,1465.7169341565716,213.70340267328845
0.7168502779291,1471.957506685021,204.10746269204932
0.7150991753228393,1491.658971563509,197.46598281704982
0.6611628268124118,1514.139748441949,213.95914220958045
0.699923917326584,1453.9003709239428,208.82827995025625
0.668197163386394,1384.611171742617,225.7414678603241
0.6867069780499587,1432.7447951590405,206.54092719333173
0.681943821460744,1452.20312837033,201.62619210317533
0.7161852939648397,1358.2115621911455,218.9579621823593
0.7023366034834436,1519.4332260051242,219.2528189271683
0.6742881799848794,1457.1188956255232,211.68651367610195
0.7176013192591468,1469.0676417290142,216.7635704767491
0.6713238835214317,1518.2763231263134,209.62312879257763
0.7066022758094188,1418.4928584928828,212.33865101009246
0.6837197866141689,1478.7020965442016,221.64990882563922
0.6926864583493896,1444.5067938449033,216.25318334021503
0.7100854149607676,1440.795656649204,208.30725561667376
0.7104289879811906,1411.390380609781,223.5236254592615
0.7267393814711192,1533.2801606843263,186.35144627208487
0.6983549260065709,1431.2249979962214,230.52073311421935
0.7061290172592668,1484.973212344785,192.94040905109264
0.6912452535519135,1356.2496306264031,203.72907175227704
0.7036397976524559,1508.9994264844893,209.5908246480493
0.7087897209601702,1502.6105577978528,208.5351932927184
0.6980338030509124,1454.8717055148652,220.06411040026555
0.66392499031815,1438.6528766931037,199.42163381389764
0.7066294179266178,1470.0000002806783,212.60766817483062
0.7072912295471091,1564.4395330440145,204.21787901780246
0.6863965304730409,1361.8381650548258,212.95140979337415
0.6743122592785497,1489.1013693787063,209.35227740202123
0.7295175830100793,1404.4191348923048,210.9293565268298
0.709828910217888,1449.0040801850134,204.50075167535655
0.6954183793815658,1437.6059940460668,204.89936049903918
0.6772593423370502,1428.5840871101123,212.87272514027427
0.683563703431573,1449.4767435473636,219.43715505756043
0.7260518079357245,1393.2914427361104,204.01720665802154
0.7027532388173608,1501.4590218063984,201.3123245542709
0.6889882586599858,1360.29282444007,216.13460165671836
0.7101937846244931,1476.988225641417,209.67496106942312
0.6837120362510735,1433.6732073732715,218.30498133985952
0.7300168606056076,1391.4537553096272,200.94202786628853
0.7270560106979345,1460.1191685299348,192.20561074576568
0.6906685185759445,1372.1524456646762,204.66995918173666
0.6874265950593828,1451.9856910859817,202.33647390734984
0.6476373360261544,1378.8561546094222,209.212115999197
0.6703683845689726,1473.0636042158915,203.6315478572961
0.6732106045008448,1403.7821333184813,217.41016951336448
0.7027038068197476,1427.4502991485344,207.11849737577484
0.6934753259111728,1464.697469397158,211.504744987739
0.6730932902516952,1411.3728944078882,211.57634558440944
0.6943767191507089,1447.1018000165848,211.94955092412187
0.710106742952947,1374.3084749377574,209.75870889545027
0.7105567869983117,1481.5437801798078,215.10600690410314
0.6620065943828224,1538.2456902775386,202.04344866174193
0.6974347303903233,1589.6104433954981,223.99417926653882
0.6723331844605678,1454.558407333322,207.63462616631466
0.7180345739428055,1489.4102070398594,196.8845086210132
0.7156829283270699,1360.9687163546255,211.88073356991774
0.6820394554735107,1525.1367163152795,201.48819517552516
0.684679095951992,1488.8114252362052,216.65334534508875
0.6907746589900338,1425.8033277524382,232.09605576042378
0.6549441321053732,1511.8590400144506,202.1342790844215
0.7067193634688115,1437.276196167733,213.32372333223984
0.6945431090731974,1427.0987408492722,192.44494411295372
0.7194035016513571,1473.7667462713746,214.53905229441347
0.6780318156407489,1396.832275008484,201.1428620020031
0.6876175410350013,1501.0812382199974,203.75165381565517
0.6698694948392176,1397.2005094036579,198.98713510160172
0.6799141887301149,1397.4972605088408,217.32151226054737
0.6763603600786355,1404.5155105795832,220.07304357473262
0.7199194735769289,1487.9750018758061,210.23385214658506
0.6860347630249721,1419.1612319240146,201.3557329466428
0.7024835136948923,1382.6002107816416,225.8952303610386
0.6923847319227638,1419.7160000032102,202.49589872245343
0.6746106946797437,1448.3978814659756,188.37967700072562
0.6966339915365671,1390.9513758167807,214.58389009957068
0.7119820666372718,1392.4159445482828,198.95225326358482
0.675844812149133,1555.5648167049792,219.88608793499174
0.7161822558146276,1406.9717298093055,206.1886230332658
0.683005581570446,1433.8478815613496,216.03713240544195
0.6903403214785432,1431.6381499600357,224.01500346552157
0.7106136624602009,1428.9321596114778,197.91141135379277
0.6867312768556102,1481.0673369984552,204.34062869107595
0.7007514971867173,1497.4071475236024,209.24328927342935
0.6937061834242381,1434.7022784234205,225.37551319034344
0.7025873601340763,1388.1760856703825,203.41617282059553
0.65238521788953,1513.7220113924452,204.05496304050993
0.6634063636958383,1445.2329454401658,214.7814057555581
0.7123193401209367,1536.5160907428585,204.22771274289428
0.720743628112981,1337.720705121742,211.52525882897618
0.6817902659293695,1459.770161064166,194.48462579031874
0.6951194329565773,1545.9303166938105,232.14329942556597
0.705894385058046,1432.3367932280921,196.52290769690597
0.713864352033174,1438.7253288332681,206.78247296009792
0.659446454566583,1464.775584579517,209.67518964157907
0.6822791950604324,1422.0602090557522,229.12688134356796
0.6933484124030025,1434.3964033973634,196.7515421906726
0.714062803944721,1433.10924529043,229.83704135478752
0.7499686096744298,1418.6289632786813,217.5717682110202
0.6954398854638056,1511.4428275100279,214.17095324423246
0.6718604507579202,1473.0539016148218,200.15366312982044
0.7080453615440259,1462.5314116051652,215.71141242038073
0.7264199157908141,1490.4285503445058,202.765133775802
0.7021602824195899,1436.7822083398266,222.66661253198413
0.6818670290969141,1411.289809082355,200.28937970892267
0.7191598788296003,1419.8687847692722,208.86841505543916
0.7132709123699686,1450.0891520552304,204.44726911986828
0.6794783831160874,1397.039414581355,200.12477037573007
0.7076285123506868,1424.9869491706663,217.41319816907915
0.7199453113531774,1424.1941679064282,215.35458747409635
0.7236378008511778,1556.2278114914507,222.09010198900998
0.6986710204938108,1311.309253003304,192.20124891791832
0.6928384110764135,1441.0190139297183,220.64170702341045
0.7245454764416253,1536.2846896407386,235.05448905356894
0.6757967899403823,1456.0922232066227,205.48358910823052
0.70877158581842,1487.6708736710546,228.9514861210897
0.6725994674527114,1454.9913157549884,207.36838727940173
0.721307525445192,1416.633330939176,196.27590262438693
0.6948390896877767,1337.9042032745544,206.94367557593205
0.7253716647129493,1460.272784351815,220.48203967675275
0.7098282551271105,1411.2196697698805,201.6182351766847
0.6755355953987614,1409.9832296917348,203.99661340993512
0.7284925546415448,1425.0506372010443,215.9353943229319
0.7310249053285546,1537.2430703311747,210.03060116738573
0.7176457298519843,1570.2418771126986,215.8462295248674
0.6847682426992756,1460.86039687642,212.37829540758335
0.6938797209128518,1426.7616388044137,214.79625319551573
0.7029085443481151,1391.1386791274394,205.6769881419046
0.6859257920133713,1473.4270080773035,212.31730942030393
0.733846931449264,1539.145280003257,200.72626994304068
0.7028865294345207,1437.6329806487422,222.88433622503388
0.6459330390578528,1331.0501979623389,203.65725283182687
0.7067871162551244,1483.5024835907761,221.2884748754939
0.6930368520636537,1499.2699855725025,207.66393039017134
0.698501468877631,1370.7077179807077,212.01999010757322
0.692627612684286,1458.8242091831476,205.050354491093
0.7161409283321337,1472.5613008068049,199.84004568831972
0.7223937555710676,1446.344634899553,192.55239612394698
0.7056610632451731,1410.4614540457324,199.44675841407542
0.6932137762572368,1500.7968611781778,206.76091146784077
0.6991732559038165,1429.831012701566,212.11879178828883
0.7003919923315525,1375.7406918650033,220.10379313283264
0.6839513992027032,1347.526275716516,205.5424254020315
0.7115785729714247,1513.0424759999655,201.18039235732826
0.7092008464772093,1480.833198823556,195.57285213997287
0.7308088247955334,1454.3986773564584,214.80063617904105
0.7251069956057694,1427.9862681574598,223.83194515329342
0.6862865016481974,1423.5500792898436,222.6633026795629
0.7164059674901793,1396.2131675779194,217.0993274814724
0.6809809323381105,1428.4272177720059,216.385433172676
0.7139186420188169,1343.9956392439913,226.9762377970934
0.6896677160247978,1413.1968173265743,213.3208146141681
0.6795349355324882,1434.4531241824452,216.4612967602417
0.705600906853948,1480.494002359521,206.79216138148
0.6465086574369171,1448.0036768313319,196.37956629145242
0.6649804885118954,1489.7461556937778,203.16151099500425
0.6964501623245143,1517.4567552556714,209.90840961465344
